Hugo_Symbol,T_Paired,P_Paired
PPFIBP1,2.9914793211559902,0.004336866039604471
RP11-872D17.8,2.725509004270818,0.008878634522216027
PPP1R8,-3.8102940001490784,0.00038789319829476943
SETD7,2.839515026420018,0.006560552974993165
FBLL1,-2.871255532138339,0.006023120299208898
EMD,-3.06728401418177,0.0035124351987849507
HHAT,-3.4971824670393326,0.001009811215819137
SEPP1,7.619325303167542,7.3300991483714e-10
C12orf44,-3.086979654432282,0.003323658822760085
TMTC3,-9.365693581182269,1.6926660469109968e-12
SLC6A13,14.750067027651957,1.1870901639937572e-19
ARHGAP36,-2.1995431584302256,0.03258739176276898
SLC34A2,19.10004256240538,2.3932872775698233e-24
ARHGEF6,19.73701956134898,5.749452631708415e-25
RAB5B,8.861416659604041,9.495037937005835e-12
POLR1E,-2.7599669831161253,0.0081086655435655
UPF1,-3.3619239081748664,0.001508104125567642
ARHGDIA,3.736303178886429,0.0004879454302036121
SYT2,-3.5031794525399502,0.0009918354439042748
FBL,-5.01754179161733,7.284159169055194e-06
CTC-241N9.1,3.5809235307390543,0.0007847604068245745
GNPAT,-3.4602418056221405,0.001127580806851245
MPDU1,6.858796105252655,1.097799702082365e-08
ZXDC,-3.778021811366534,0.0004288316780865372
SNF8,-6.962716485961453,7.577196814569725e-09
TERF1,-4.687536561076164,2.2383644915624328e-05
WDR75,-11.461952902184201,1.7936521412596684e-15
C4orf48,-3.0760187463999715,0.003427507235428675
PTTG2,2.8026719329041976,0.007239977111466615
SFRP4,-2.336418850150159,0.02360320740707482
NAA35,-5.72033649634202,6.293356035468982e-07
GTF2H4,-8.1589963442428,1.0927377718590454e-10
FLII,3.537311667898361,0.0008951999637370283
C20orf24,-6.566374523188321,3.116810014933507e-08
RFC2,-12.287079011881245,1.409230118357196e-16
EDDM3B,3.5795573229594617,0.0007880131393451933
DDX42,-2.246267884541489,0.029227897049596423
KCNK6,-2.1212998277793034,0.03897986607880656
HTATSF1,-3.77226551258955,0.00043655791666162433
AIM2,-4.367832647827225,6.490876236214525e-05
PI4K2B,2.4954105764554044,0.01599789855424361
SERTAD1,5.880798625926872,3.5703670449863425e-07
SPINK13,2.287946721607331,0.026494233766220895
PQLC1,8.029431326290622,1.7225895951614326e-10
SCD5,3.251921626536789,0.0020775210901271698
AGPAT2,10.10240999481264,1.433864367988862e-13
FAM134B,9.63169604917151,6.891972996870385e-13
HBG2,3.5411018329682946,0.0008850416341809821
MED12L,-2.790580679161552,0.007476769424856267
SERINC5,2.467830501115467,0.017132863283922682
MYLK4,5.306050051493377,2.6869862397870495e-06
SIL1,3.8258496647908578,0.0003695304792978208
HSD17B14,3.610264322661099,0.0007179269371746405
FAM71F1,-2.8925690729672424,0.005685493667402705
RP11-444E17.6,3.356430021546165,0.001532619919494655
GLA,-2.5463894767854667,0.01407782022933275
PTER,3.999071774906944,0.00021411154257145628
DCBLD1,-3.4118951877882893,0.0013015798118937861
FOXO1,6.1104092114588875,1.581476031236691e-07
COL4A3,12.790064717083192,3.1204832304546195e-17
RAET1G,-3.4889895793363954,0.0010348719885816457
CCDC81,5.607102698000352,9.375558165304398e-07
COQ9,-4.032403965005736,0.00019254461248561852
SLC16A1,-8.013764259632957,1.8202035827623171e-10
FBXL5,13.19314440386674,9.541986746656276e-18
NDRG1,-6.03489838591624,2.0678595967877773e-07
MLLT3,4.988582517883493,8.0450069337171e-06
IGF2BP2,-7.011782314732787,6.360770000698477e-09
C19orf12,-2.254383269062551,0.028676781805770334
CYSLTR2,5.2246366221989655,3.5649036763869087e-06
E2F6,-6.948119867381336,7.982168071917907e-09
RARA,16.075340385504525,3.5580748328552195e-21
PLCZ1,-3.389758276328598,0.0013895132796088456
OLFML1,10.815727900292371,1.3981015402319457e-14
NIN,-3.671195885868354,0.0005961203543126588
NDUFAF4,-4.335826167386049,7.210594476698284e-05
AC112721.1,-3.3081097339760053,0.0017651450614060602
EVL,9.898314473723914,2.8232347463167424e-13
LILRB1,8.750483755856338,1.3923930887864667e-11
FOXP3,-4.198475790240333,0.00011285863918453875
KIAA1658,-2.4421245258016233,0.01825574102284452
SCFD2,-3.22645483925745,0.002235702273958304
ISOC2,-4.90827445224647,1.0588475766854874e-05
SLC25A28,2.1897663071464835,0.03333202629384755
CADM4,-8.140655663624385,1.1653689369539017e-10
MPL,9.047919491817536,5.002283278399361e-12
NFE2L2,-3.8421321185107598,0.0003512077791355213
CD3G,4.243935174854799,9.736406649893583e-05
CLIC5,16.74420786404869,6.5270970362257e-22
AIFM3,-3.2145637015633963,0.0023133956174120783
SPRR2G,-2.982613561559926,0.00444430914915252
AP000295.9,4.324657299782939,7.479603087569914e-05
PNRC1,5.7313428028076165,6.053792147104702e-07
RBBP8NL,-6.628060884029869,2.501048494302246e-08
TIAM2,-2.2529083299308317,0.02877625373581061
CORO7,7.4519491059429,1.3273879202135465e-09
AMICA1,18.060297580273666,2.659743539683376e-23
TRIM72,-2.1007570593889437,0.040830447388988146
NNMT,7.69237860578673,5.659135434666243e-10
LRRC59,-5.825194010579776,4.3463096645497626e-07
ADRB1,9.078062811315947,4.511581821489589e-12
PAEP,-3.625764096872255,0.0006848564577830024
IL11,-6.598974493362819,2.774572301267312e-08
UCKL1,-5.440611034637355,1.6806211990709487e-06
CPA3,11.93240240874701,4.1608223856550194e-16
HMBOX1,9.533232881529765,9.602539850284457e-13
ANAPC10,2.3654876320049265,0.02200796460997825
HDHD3,-7.151612432258915,3.864070713295715e-09
MRPL37,-9.079432775985193,4.490471388626336e-12
PIN1,4.178687798956503,0.00012032893408814612
CLDN7,2.6242580705960985,0.011546984212469804
AC009060.1,-2.32666513010611,0.024161202842731853
MKKS,-8.064995406584194,1.5200961026667499e-10
CCDC127,-3.404541889578454,0.0013301848345299348
TSPYL2,11.888032319126559,4.769766582178023e-16
CDK10,2.38451543390721,0.021016794194626025
PHF20L1,-5.488762008107857,1.4200515051676697e-06
RING1,3.9780337698856285,0.00022890791360289964
WNT5A,-4.330185877582375,7.345243995139502e-05
ABCB6,-7.403591119371502,1.5762063815353346e-09
MGAM,4.6968570541363865,2.1691705300629328e-05
RGS5,9.408886434436873,1.4620863286420092e-12
MKL1,2.2167567063268856,0.03131199137821519
RCAN1,4.9889651341205,8.034461559041964e-06
SART3,-5.474167573345845,1.4944903008873104e-06
VPS37D,-3.0711149932222033,0.003474946381115356
ACOT9,5.899698560966697,3.3393337476853103e-07
DGKE,2.2279538708937805,0.030506246218982007
N4BP2L2,11.912186051788014,4.427846319687515e-16
TMTC2,3.865616663499062,0.00032631499248768147
FGD6,-4.950662783502102,9.160622115712561e-06
API5,-4.383187858893844,6.170942094067793e-05
SPINK7,-4.28542365791536,8.504305032493657e-05
TCERG1,-5.38422438154983,2.046411160033411e-06
LIMK2,-5.082619308895482,5.823558964991533e-06
HHLA2,7.007041374321407,6.469224098768841e-09
DISP1,11.524221728050454,1.475827710951451e-15
TM2D2,-2.547905042551519,0.014024088278459875
HPN,11.58283016851043,1.2288830326898674e-15
WISP2,9.457420954388489,1.2405572531607174e-12
CCT7,-10.836272022399347,1.3086738831842924e-14
SLC25A53,11.408565480714943,2.120959550320345e-15
MLEC,-3.302110445599071,0.0017962447253828397
SCO1,-3.572006676000222,0.0008062239225202834
BOLA3,-8.063909103186406,1.5259115953426731e-10
TONSL,-8.893459780485125,8.50293031872149e-12
DACT3,6.598023381843863,2.7840041887983866e-08
SLC5A3,-5.582890716281905,1.0208004375673552e-06
SUPT7L,-5.3446238069395715,2.3493636399633922e-06
TSPAN18,5.359164385964078,2.233291673004675e-06
DCST2,-4.007059425567508,0.00020873968197880196
MAML2,8.398326128814396,4.730345774390179e-11
ADAP2,6.273752454995185,8.845584001821432e-08
DEFA3,2.1695879212714666,0.034916464616765806
TREX1,7.194807504784715,3.3129981947020933e-09
SIPA1L2,-4.176767877760614,0.00012107879152227361
NOXO1,-3.1765877211438043,0.002578930744710115
RYR2,7.9063343054830835,2.657457543453631e-10
MTFR1L,11.855292148622693,5.276402826095083e-16
PDLIM1,6.503695188317128,3.897764877000412e-08
ARID1A,-2.1686001149976093,0.03499570317027777
SCLT1,-5.0890138614363485,5.696677747774648e-06
GPSM3,14.844350600342288,9.187635345578375e-20
PARP12,4.19396635994465,0.00011452031983837103
HEATR1,-11.428239436060077,1.9938305550590646e-15
SLC1A1,16.721597476087833,6.906784951667596e-22
GREM1,-5.73407238542814,5.995794720876759e-07
BIN3,4.965615499689654,8.703604370216654e-06
ST3GAL3,2.088319051175005,0.041987837286970996
RP11-123K3.4,-2.4197907589676686,0.01928477109780658
KRIT1,-2.3512782639317735,0.022775263384066248
HIPK2,2.990543735816266,0.004348088686046024
UBTD1,10.339837216035972,6.560993795438449e-14
PPP1R15A,8.496425296269942,3.360853789073901e-11
SCGB1C1,2.8228241587490386,0.006860680452906766
ZNF184,-2.737647041277628,0.008600038508830817
CYP21A2,5.0087980889980255,7.506087638548555e-06
GEMIN4,-3.9872428158444904,0.00022231320415673118
GLTSCR2,5.950753645637402,2.786907995610472e-07
INO80B,-6.404234705780784,5.556972937607636e-08
SPATS1,4.674140294823233,2.3416214986467296e-05
ZDHHC15,5.693828120081973,6.909663000802236e-07
MED11,12.588132499380777,5.693688451389103e-17
ZNF236,-2.424100610586081,0.019082216033606818
NDUFA4,3.436132958973434,0.001211378727301312
PHF5A,-6.419487619423168,5.262889212934808e-08
WAS,12.724130796645474,3.795329026367545e-17
FOXD4L1,5.210293875624851,3.7465811938968755e-06
HAUS5,-6.0440378927669505,2.0018559534074992e-07
ROBO1,-2.630802884711647,0.011354466073674217
SIRT5,-3.394465720584995,0.0013703540768408452
NFATC1,3.8946691826313873,0.00029786829714052954
CPSF3L,-2.5125575448354818,0.01532706731760837
POMT1,4.684835811533458,2.2588157388963117e-05
ACO2,-3.073624906871646,0.0034505889428582226
MYO3A,-4.3082179141532535,7.89342477072621e-05
TSHR,-3.347337119795257,0.0015740289065829074
MYO1F,15.320566764430719,2.5588488315233112e-20
LIPH,10.488882241005312,4.030529022876568e-14
KIF22,-8.072701071352947,1.4794790576265692e-10
KLHL21,-5.152113582105716,4.582086712104204e-06
TIPARP,6.908517666939987,9.193421261748864e-09
MAP6,9.70571621835329,5.374975235812054e-13
AMTN,-2.367668193072136,0.021892289067271902
EPDR1,12.31178584433348,1.3076463624569554e-16
STX19,3.034234513114712,0.003851961204984443
ZNF318,-3.5988851524337218,0.000743173168967923
TTC34,4.720255391261169,2.004575576215816e-05
PEX1,-2.543875028978833,0.014167379126588334
NASP,-4.591990084157775,3.084877816802307e-05
AGO2,-6.636742254480374,2.4247577748198986e-08
TRIM8,8.642364577371094,2.0244361218132216e-11
SYT7,-5.660851498061544,7.760539799790453e-07
CR1,7.294848176235136,2.320353599219581e-09
SATB1,10.074070703784166,1.5748320698346867e-13
FADS2,-3.0493007826054046,0.003693537043358267
ZNF703,-8.291800799655267,6.862630479906589e-11
CNST,2.8642333429232663,0.006138374467200998
ETV5,3.043172707434438,0.003757223702101594
WDR92,-5.887956699618595,3.481054226866434e-07
RAMP3,10.257789289668956,8.589459403735976e-14
CIDEA,-3.234186929069428,0.0021865120307256697
TK2,16.389035307279258,1.5965737701681455e-21
SOX17,11.763254653186973,7.012987528401042e-16
SLIRP,-5.843113119839376,4.079514975765182e-07
MED14,-7.3869767627567855,1.672086426751418e-09
EPHX1,8.626169715503396,2.1413707821519768e-11
IRX5,3.232206751265451,0.0021990112864676407
TBL1X,-7.409626510247633,1.5427594254825896e-09
SLC25A43,-3.193015244317979,0.0024607206119200923
COPZ1,-6.189836922967464,1.192408871470701e-07
MAP7,-7.972010554458436,2.108402629688761e-10
OTP,-3.035481344422719,0.0038386128828745082
COPS3,-4.241117179846103,9.82611965931415e-05
ISL1,-3.578696521413381,0.0007900691942944832
PTH2R,-4.154610300934583,0.00013006806480953925
ANKRD45,4.1904467547400355,0.00011583375627398056
CLIC2,14.691774607407847,1.3915949949887749e-19
KITLG,4.539504828052725,3.675943151997714e-05
TBC1D3G,-2.5625556650592656,0.013514212300192877
HAP1,-4.410777985555062,5.6343018721472885e-05
CSNK2A1,-11.739671296135024,7.544690195508458e-16
WDR82,4.998003816545575,7.78926593082837e-06
TMEM68,-4.901890589182524,1.0821687835402798e-05
EVPL,-2.0804923707903265,0.04273071248798743
SLC3A1,2.2894501911237892,0.026400022815289696
HEATR5B,5.13587584066698,4.846442267124427e-06
SLC25A30,12.549693347187914,6.388021589923394e-17
TMEM214,-2.827858451925745,0.006768843008770079
SLC35A2,-6.1236756946984,1.5086493650574352e-07
C4B,8.07919654454849,1.4460901128567738e-10
AP1B1,-3.146914265478315,0.0028061330156241076
TNFSF12,24.9579893576828,1.626382979965408e-29
PROCR,2.6341205906645664,0.011258000357579213
C4orf17,-4.003579102720125,0.00021106404285160335
CTAG2,-2.856194389951177,0.006272828052041447
DYRK1A,4.823338059917284,1.4139591705711637e-05
TSNAX,-2.3876522155312716,0.020857302096479152
SLK,4.980663915274397,8.266339007148056e-06
SRSF2,-5.7775012299908335,5.143881246145348e-07
AICDA,2.1112107970083565,0.03987935081295037
RPL3L,-6.3705160941871535,6.266584052060487e-08
HAUS3,-4.194392795798339,0.00011436217007526946
PGM5,17.745035026282245,5.634584214609303e-23
MBNL2,8.124771515470082,1.23218714286103e-10
MAGEA12,-2.8642656119048056,0.006137840190840247
LARP4B,2.951506821615358,0.004841265210040986
GPR115,-6.133415456180767,1.4573181576554498e-07
TUSC1,2.3528678674369217,0.0226882511239693
C17orf50,5.5825295293952255,1.0220961681944432e-06
SYT9,-2.4583106009174243,0.017541216824055825
HSD17B4,17.40425840344759,1.2826317586008557e-22
SLC29A1,2.1573076798054447,0.035912849697797976
VIMP,2.821380666423986,0.006887225238869717
CHML,-3.65626267790509,0.0006239951565791246
CST6,12.67096809073463,4.4461396990396577e-17
S100Z,6.173040771657277,1.2658128523273283e-07
PLA2G4B,-2.944661440978494,0.004932948403013907
AKR1C2,-5.47583125710592,1.485813255055768e-06
RPS6KB2,-5.2553130001012125,3.205031509081608e-06
HOXC11,-5.666784829465071,7.600124765312781e-07
C1orf68,-2.9685463503133045,0.004619902033337346
RFC4,-10.343255110350212,6.487893081484354e-14
RP11-366L20.2,-5.585140171088909,1.0127672640046122e-06
RABL2A,3.5393179515551436,0.0008898089665890145
TMEM123,-4.868068434907722,1.2144126263571024e-05
CTD-2054N24.2,3.0353941363159462,0.003839545104567319
ASPM,-11.169991230763523,4.505833537343385e-15
HSBP1L1,5.734128725120975,5.994603459402902e-07
MICALCL,12.773777487972632,3.2749392163594384e-17
CH25H,5.608350005919718,9.334546368407043e-07
MILR1,7.302375555226577,2.2590331957746125e-09
HOXC10,-4.672779364398712,2.3523690832296054e-05
KLHDC2,6.174942299828551,1.257281630751211e-07
NUDT11,-7.123756840822991,4.267273610197432e-09
NDN,8.933167983810819,7.417155667105129e-12
FAR1,-3.469017979770001,0.001098470629145091
SH2D1B,9.221404227191439,2.764838608827726e-12
ARL10,-3.560275422688803,0.0008353181330811916
RSPO1,9.104296692240998,4.124186629959691e-12
TUBB1,6.252885170271183,9.527745521570068e-08
FAM47A,-2.4300778555394515,0.018804469494049045
TSPAN11,3.0326450495183472,0.003869040696236105
TSPAN12,17.21725368548487,2.024477382082738e-22
METTL16,3.7503249831660628,0.00046725309210651344
UGT1A10,-4.038629872231788,0.0001887564002561239
CKS2,-6.360403144882443,6.496536354374794e-08
GLT8D1,5.165298841736824,4.377937786947412e-06
NME8,5.0602344950998255,6.2900596535608885e-06
NDUFA2,3.1538751601252355,0.0027512029769710664
C22orf34,8.486997752472416,3.472957417276367e-11
DLX1,-4.493640385345103,4.282116631271957e-05
CNTRL,2.416077856405431,0.01946082132728749
BRMS1,-6.460110587917024,4.553248329349108e-08
ABI3,10.75691690688902,1.6898429158164972e-14
PTGER1,4.800691288317436,1.526938715561818e-05
AC019171.1,-2.1907733854032436,0.03325463691687954
WDR24,-3.77709596116538,0.0004300654355921733
NRBP2,3.095904753519163,0.0032412876107076323
NYAP1,-2.3754982268770504,0.02148139854958928
GIMAP1,14.954232321737372,6.824761023538036e-20
FAM120A,-3.7163434598654783,0.000518925363557088
C17orf58,-5.930084912394572,2.998654836357642e-07
ECD,-2.0457805030017466,0.046165081546253636
CKAP2L,-14.282861589935873,4.2923403452971737e-19
KIAA1919,-4.086227438366549,0.00016208745317498256
MDH1,-7.311196235688797,2.1892419100905335e-09
CST5,8.831121428079598,1.0540252650809663e-11
ATRNL1,-5.096941814560538,5.543150090167817e-06
NEUROG1,-2.1380769682860237,0.03752340376571891
TMEM230,-2.310527518585331,0.02511032996859606
TMEM181,-4.232601163548011,0.00010102147471140886
IL2RB,4.433589140966924,5.225250098031873e-05
C8A,4.173678839912646,0.0001222948039521882
SLCO1B3,-3.2508124715276407,0.0020841841835698175
CCL5,2.3278444723766083,0.024093113663795747
CD46,3.564375977715955,0.0008250362354859743
EBP,-2.8362488072655796,0.006618309557550743
SRBD1,5.123901327346163,5.050977321843766e-06
BIVM-ERCC5,2.2585753692442876,0.028395725279146567
RRP9,-3.6226677348391765,0.0006913440313898252
ADCY6,10.835356241661254,1.3125341291709404e-14
S1PR4,16.944916498145947,3.960668239549436e-22
CTBS,5.929233184236692,3.007715790618442e-07
TAF1L,-2.3258794911306184,0.02420665698573339
RBPJ,5.4064923582425575,1.8933863594134725e-06
ZFP36L2,8.005544868254285,1.8736205676272188e-10
CTD-2228K2.5,-6.921185055102777,8.787197538445187e-09
OTOP3,-2.133158045654556,0.037945400263223975
ZNF75D,7.601390206143955,7.811137433706637e-10
RFX1,5.8185970915426966,4.448836727080086e-07
NEB,-4.831099189021292,1.3771632654628064e-05
SCRN3,-4.113750589457637,0.00014837326567266858
MICALL2,-3.4235808416537004,0.001257321838389458
FAM118B,9.273440364564712,2.3158225204801147e-12
CRK,15.001707175213278,6.004715466948342e-20
MRM1,-7.044481299095033,5.660731663394583e-09
IL16,9.273927926218878,2.3119835578798732e-12
POLL,6.1609734429515886,1.3213136562771386e-07
MICU2,6.90614831288261,9.271464068269424e-09
DYRK2,-6.974527583206515,7.264613597842008e-09
PCYT1A,-6.084524260857282,1.7338025794461828e-07
KPNB1,-10.357053017541096,6.201066960713361e-14
CD3EAP,-9.731391338835078,4.931630528396404e-13
CAPNS2,-5.9192376926630565,3.11610756941764e-07
GGT2,5.9266116649301095,3.035775568303928e-07
RHBDF1,2.7793576082714004,0.0077029450137167665
ERH,-6.08732389430915,1.716646732755838e-07
KCNK7,-2.6440656026772738,0.010973315618958644
WRN,-4.205245747614692,0.00011040789076339813
GABPB1,-6.311195841739691,7.741349466882623e-08
GJC2,9.541206986281244,9.34766035870674e-13
RMND5B,6.678803628378063,2.0868043306549342e-08
RABGAP1L,4.786252943874398,1.603548566283948e-05
HEYL,7.824880956298694,3.542404468100856e-10
VASH1,7.872457176949066,2.9947606719507004e-10
HSD17B8,3.0323322777430497,0.0038724099051943624
DIRC1,-5.080690546319528,5.8623736953977006e-06
SYTL1,-4.673844040344575,2.343956982786115e-05
CCDC42,7.204171593620302,3.2043349434958335e-09
GPATCH11,2.5157153129485046,0.015206347079909966
WDR46,-5.669219942410649,7.535244643710218e-07
CINP,-4.027277815420058,0.00019571883148104244
POLR1B,-6.560718938400129,3.180337451833682e-08
ANKRD30BL,-2.3748021418412906,0.021517644170789423
SNX8,-4.133246887992481,0.00013934692951868218
PACSIN2,10.856430030930536,1.2265528491785176e-14
CDK17,6.177681745263587,1.2450917094906251e-07
ZNF296,-4.283356691069242,8.56192242786496e-05
NAT10,-9.75133571859001,4.612880108243439e-13
MS4A10,3.457712995345817,0.001136104224130148
LINGO4,7.188998342318619,3.382257960024952e-09
CADPS2,14.865140241410055,8.684156708475529e-20
BLZF1,-2.674189247332609,0.0101507590410356
CCDC115,2.807676351717628,0.007144016638611704
GDF10,15.23353583312654,3.225887500987008e-20
YY1,-12.190428747316297,1.8897894183645267e-16
NEUROD2,-3.0706387943658813,0.0034795858119553843
PAK1IP1,-7.430202211495613,1.4339938764404061e-09
LRSAM1,3.161814831000264,0.0026897853825886575
SLC26A9,11.144287182783815,4.889017989481871e-15
TMEM248,-2.347179479826333,0.023001004289925825
