Hugo_Symbol,T_Independent,P_Independent
COX7A2L,-3.4065515607501835,0.0009553989479285565
AMPD3,-3.449563773997573,0.0008294839392747874
SPHK1,-5.892380372853422,5.383439814359756e-08
PRMT5,-8.108519863442904,1.4878324953007988e-12
CLEC2L,-5.284767201160216,7.62256109483191e-07
STIP1,-9.07647701745413,1.221615688301766e-14
RABGEF1,2.2216650198134684,0.028606891264962273
SLC10A7,4.7050690026814985,8.333002808270929e-06
ABLIM1,5.302422718178061,7.071273683390727e-07
ATXN1L,5.933028427926283,4.4882197524405494e-08
PUM2,-4.182345841362864,6.287109501177311e-05
ORAI3,-2.031151617566094,0.04494754080635222
UBE2I,-8.004082771128829,2.486575070251794e-12
UGT8,-6.3106603069068825,8.087067898648028e-09
WDR48,7.913577142449465,3.8767844698713054e-12
PIGN,-7.195130885401767,1.2655966173753585e-10
ORM1,3.578436119699236,0.0005393651328089174
GIT2,9.346861664959718,3.1671946832598553e-15
CNOT1,-4.4496481799088015,2.2760192082483148e-05
CGN,11.952189674456719,7.581982270359686e-21
CSNK2A3,-6.592672197054145,2.1913129165804206e-09
SNCB,-3.732741717103086,0.00031784546442975006
BMPER,5.508518239188911,2.917588336239833e-07
RUVBL1,-11.73925819099213,2.15444695998098e-20
TRABD2B,5.630664832991114,1.713567836574319e-07
SDC3,4.665043085882304,9.774503022116436e-06
CNIH2,-3.4568475257601925,0.00080977407177267
CERS2,8.846977835831877,3.834300493741037e-14
KIAA1456,10.183666824536685,4.835095527209289e-17
KIF21B,4.871308212839971,4.2610961859394e-06
TNFSF11,-3.134093840529717,0.0022745500426953956
PRSS27,-3.9257884693928498,0.0001607648198809796
ANKS1A,9.422875284378696,2.1663417623567118e-15
AC006449.1,8.650584767053362,1.0183303049754129e-13
ZG16B,-2.071376040668843,0.0409511600660417
NOTCH4,13.134856867195683,2.4684274968502155e-23
SLC25A2,-2.326842475937444,0.022032343587686135
LTK,5.087130040723645,1.7510942340116337e-06
HYLS1,-7.697696812136822,1.1137008772182732e-11
MSL2,-3.640185350360698,0.0004372519548212204
ANKDD1A,4.926957423883499,3.3946067561397562e-06
SCML4,6.207993243748359,1.294012061206371e-08
VEGFC,2.5269158142935977,0.013107186835261428
ZNF444,3.8000504739826564,0.0002512366503796091
ZSWIM7,9.141567197288945,8.828479961504488e-15
DPH7,-3.5160594269833823,0.0006651529580073738
JAKMIP3,-4.264722623250335,4.61531902523498e-05
CDH24,-9.02956665073916,1.5436482594387618e-14
PLA2G4A,-2.0813041177439127,0.04001316867523103
AKAP2,14.824456071562656,8.918492254825831e-27
SCN8A,-7.134771067033098,1.6897518991696551e-10
BCAR3,2.0558488637971295,0.04245606323099305
METTL5,-8.24310456064279,7.663161881383603e-13
ADSSL1,-4.038907874739773,0.00010675361789449437
ADHFE1,10.65070576042126,4.708814497149684e-18
SLC7A11,-4.572257996418914,1.4107088698046899e-05
SLCO4C1,9.487167858596852,1.5710272184362551e-15
RANBP6,4.661714289098831,9.904728279153245e-06
STAU1,-3.7099923034093303,0.00034392990107038533
RP11-159G9.5,3.4996336277968014,0.0007026187195577018
RHOQ,3.7850114013185463,0.00026485268331987604
PAQR3,-5.778381983510615,8.939781636680345e-08
PCDHB17,-3.0874463356176403,0.0026257703847053495
ABCA13,-4.188688807208063,6.14002643503636e-05
PARP1,-7.732376557607526,9.404221289441723e-12
PDE7B,6.6102793003422065,2.018405721460033e-09
ZNF12,-5.697721307643489,1.2765366044110365e-07
CLRN2,3.723012338282827,0.0003287623739426799
WIPF3,-4.80076089988114,5.672965932546745e-06
PPP1R13B,6.39063763405544,5.596103945968643e-09
GCOM1,8.457312963798511,2.65657625252628e-13
DDX10,-6.589238097930484,2.22670524605261e-09
TRAK1,4.676929057995492,9.322925610460974e-06
IFI27,3.219009468954765,0.0017448397151627138
SAGE1,-2.2775932131150003,0.024923619614395414
VSTM5,-5.029652090876974,2.2234491214398676e-06
TMEM219,12.148618242613546,2.902724466839973e-21
ZMYND15,11.823938978374247,1.421595417412581e-20
CP,-2.144273244155452,0.03448434663233014
CLUAP1,2.669619184580032,0.008889796660678276
NAA38,-6.213861333370345,1.2598093913638575e-08
ASNS,-5.605216733863026,1.915343729543446e-07
ZNF620,5.658402377288492,1.5173740165016298e-07
VDAC2,-7.160684137338902,1.4926866454264816e-10
METTL21C,5.078691589297602,1.8137393344289718e-06
FOXD4,2.543615064908579,0.012534531024452898
CHMP2A,2.6054911040433564,0.01060362782533686
GOLGA8Q,3.544387847637729,0.0006049318549657128
PSMA2,-5.31564999923252,6.684001223263864e-07
AMY1C,6.109810871003115,2.0227438309753156e-08
GDF5,3.99958183014006,0.0001231841881019986
DKK3,6.433470582347419,4.591353702691067e-09
ATP7A,4.999157959343409,2.5223336456541487e-06
ADAM19,-2.196947052572485,0.030380990207592645
HLA-DQB2,5.4731020632388265,3.400892814493742e-07
HOXC8,-7.805277035928741,6.587286165307171e-12
ZC3HAV1L,-8.703858427074904,7.81473061355643e-14
MS4A4E,2.2641175423771425,0.025770740229620687
KNSTRN,-12.872320594734658,8.700311213334499e-23
EHMT1,-2.8939579226035037,0.004688905073192025
SGMS1,14.48641150195201,4.2409465800478815e-26
CFL1,-2.7290773563783453,0.007529447358201754
ZNF844,8.474428151515035,2.440572740564423e-13
MYBPHL,14.127408715829622,2.254681624808799e-25
CSH2,-2.3832887028682204,0.01908634943332873
ZNF181,3.7894423071980317,0.0002607697278581848
MAP1LC3B,15.389968630551767,6.775930035808504e-28
LMO7,17.49130185342424,6.674710421263751e-32
TFAP2A,-10.769963134219728,2.6013283001299237e-18
RAB4B,6.563284644744323,2.51310271790302e-09
C7orf43,-3.6534516107917274,0.0004178462121312091
APIP,8.769847136438605,5.628558640407265e-14
ADAM20,-2.3202977416198505,0.022398666369978386
SRD5A1,-11.15652362687411,3.8188614994206076e-19
NPIPB3,2.1157419734182383,0.03690157406106603
NUFIP2,-4.344394147358549,3.4109230531360496e-05
SUPT3H,-4.66935061763085,9.60845120560303e-06
CREB3L1,7.511504924762187,2.7531618375661498e-11
FAM109A,8.597463909405496,1.32573417655882e-13
GLDN,12.029536366287706,5.1930689593428656e-21
DUSP18,6.22203036385894,1.2136756104610615e-08
SCUBE1,9.230694975422699,5.657916447418919e-15
INMT,16.142658013186843,2.3332515637105966e-29
FAM71A,3.539596957901474,0.0006147407309465199
ADAMTSL5,-6.264628331015733,9.988074649450939e-09
MRGBP,-13.756377460971676,1.287791063274409e-24
METTL4,-2.312907958898395,0.02281874154967547
CBWD7,-3.082173679855354,0.0026684899764558285
ASRGL1,4.019296128634526,0.00011466608003657671
BIRC5,-14.683823402049201,1.703261444965051e-26
SMCO3,8.25841900451288,7.105133377243173e-13
CYP4V2,15.633644433276833,2.2592178124308452e-28
SAMD4B,-5.075170834085784,1.840518191474889e-06
RNF13,4.775579968262811,6.279615991592774e-06
HMG20A,7.564016083296704,2.1340260493564098e-11
CSK,-3.72711621202706,0.00032411484579295577
ATP6V0E1,8.644196994321586,1.0511618304379581e-13
RHOJ,13.988502384895357,4.321143929459103e-25
CCKBR,-2.322846923256642,0.022255348788505408
GLIPR1L2,5.637678766766897,1.6617238839877948e-07
TIRAP,4.799807163274184,5.694868047138432e-06
ZNF709,4.303106881885873,3.991264193951356e-05
CDH12,-2.2421856009427943,0.027203554332617785
DNAH7,4.834141304722457,4.95591976022502e-06
LY96,5.184645314561314,1.1640171517736643e-06
HIST1H2AL,-5.756137657229316,9.864786190970209e-08
HEPH,4.569797455705021,1.4244203651124121e-05
TLR2,11.449964915787884,8.952219913993033e-20
TYSND1,-7.582896482151682,1.9470550993432635e-11
LRRC36,11.090342474399982,5.300799380914423e-19
NDUFAF3,9.156715881120753,8.18560206670113e-15
GALNT1,-6.196648043429589,1.3627556977303333e-08
VRK3,3.12330425483536,0.002351668247705165
ATAD2,-10.867799688231923,1.5994908320736047e-18
NDUFA4L2,-6.1325316038029545,1.8245479932094176e-08
TNFRSF14,8.41748093928661,3.235934672678638e-13
WNT16,-3.215591154093348,0.0017637240942437252
CA5A,-2.218513365462942,0.028827938957173168
PCDHAC2,12.762983332085852,1.473266979767786e-22
ZC3H12A,2.9032983150681884,0.004562176499121784
CRYBA1,2.0633312511992936,0.041725037311694184
CPNE2,6.5642397935315895,2.501944335452431e-09
GOLGA8J,3.610539989611416,0.0004837485077358004
SEL1L3,2.5652256961861344,0.011826876856596495
FSIP2,-4.243133704787699,5.006541018223436e-05
UNK,-4.867268343433076,4.3317686687512064e-06
TPO,-2.9920458676637405,0.003505947852185171
SEC22C,21.351093444801325,1.22941458165051e-38
NTSR2,-2.0198033621805185,0.04613370796857867
GPSM2,-10.525024279616105,8.80622730233139e-18
ALPPL2,2.4751397677161653,0.015034977128873816
CEACAM8,4.702547699894881,8.417365567859268e-06
C17orf67,4.716293951082184,7.967269231675254e-06
CMBL,-2.95294851468231,0.003939847184880236
ITPR3,2.2261855913969426,0.02829241984148508
ZCWPW2,11.927154319585163,8.570923679038955e-21
PZP,6.948915062443132,4.096631138577869e-10
FAM159B,-2.513446577651154,0.013586075939523379
C17orf80,-2.840234231004629,0.0054827948836874
RNMT,-5.8823049660778945,5.631216496751741e-08
ADAMTS17,-3.780802404540352,0.00026878745111283235
MMP24,13.312673248234857,1.0559074449247162e-23
WIZ,-6.341439813402484,7.020049088669451e-09
MAZ,-10.514769179145388,9.267993519521206e-18
CEBPG,-5.736514098314306,1.0758453068631352e-07
SYT6,-3.8182263342181466,0.0002356694948113706
CNPY1,-3.211120762941762,0.001788708584022948
TP53TG3D,-4.166080221387861,6.679920775862723e-05
UBR2,6.674488811253892,1.4947151325723355e-09
GNG7,14.919879846133071,5.757370237768694e-27
ZFHX4,-3.3262855407859706,0.001239786380423446
CENPN,-10.910956496942484,1.2908569710818516e-18
LCTL,-6.4799369682541865,3.7022846161504483e-09
C17orf64,2.629508038336127,0.009929579858378647
SLC2A12,-2.3462990029922497,0.020974381732127265
C10orf99,-4.751345190656557,6.922729316260949e-06
NEK1,2.9429298173298313,0.004058739255405204
TTLL9,3.926279439145004,0.00016048192411453584
SEMA6A,5.233263504458675,9.481997719165841e-07
FNIP2,14.290732975145204,1.0523375472556805e-25
KRTCAP2,-3.501865384265268,0.0006974138859500078
SIAH2,-7.826830883864253,5.928372952709009e-12
WNT10A,-3.418236239338201,0.0009195211679266377
LPCAT3,3.7020707171493688,0.00035348077474835004
RAB3D,-3.3732869955518616,0.0010648797957201533
LRRC28,-4.288565828101371,4.217460516810687e-05
UBA2,-7.692971658596159,1.1396464311312818e-11
PSMC3,-3.4664423574085834,0.0007844832592049101
CTC-260F20.3,-2.742511614560039,0.007249611830573564
C16orf45,7.811258443193979,6.397454118622294e-12
PLCE1,11.763522729639998,1.9123763186661198e-20
CNFN,-3.033594686716492,0.0030935455673948794
IFFO2,-3.9713040939551307,0.00013646651078918102
RGS20,-5.794336221509567,8.329387011620529e-08
UBAP2L,-7.939440470853979,3.4150572076081336e-12
CCDC60,2.5355824260181707,0.012807120553969844
ORC6,-11.334988137100279,1.5794024474422273e-19
BBS12,6.0296884602944845,2.9062672962261306e-08
RECQL,-3.7744645164532713,0.0002748175201966958
ANKRD23,-4.787437361545368,5.986486721652495e-06
PMS1,-3.6446634592743856,0.00043060785676960535
CD320,-1.9885940997630558,0.04953470080012212
C11orf63,9.824074103689062,2.915765512051322e-16
NR4A2,5.583560847875365,2.1052731003395528e-07
TPPP3,8.686808738408898,8.505867698343993e-14
ELOVL7,2.233400024544223,0.027796814649123
LZTFL1,8.15638389818274,1.1753449585348146e-12
NFYB,3.3190205420351524,0.001269113045348111
FAM204A,5.9559893277105775,4.049076977141688e-08
NAGS,2.858696989902339,0.005197032306144575
GLP2R,3.0280702553773033,0.0031456639804603452
ZNF577,7.595434913473329,1.831978311171004e-11
DSG2,-9.743927998343628,4.3526764627902234e-16
LRCH3,-3.6401727207041064,0.00043727082990687924
CABP4,12.705191711597939,1.947132324663441e-22
C15orf57,8.234709516983965,7.987371209959047e-13
S100A3,5.361349630301703,5.49913547340378e-07
DCLRE1B,-2.4619769349324754,0.01556386096001485
SLC22A4,5.387867834890874,4.90861371252295e-07
ANKRD1,6.435316409883178,4.552315565140596e-09
TMUB1,-4.0701746348211225,9.521006261263257e-05
AP3M2,-4.97535229909793,2.7825406831128412e-06
PDIA5,-2.9012202056098326,0.004590096328882549
NUSAP1,-10.366107779554245,1.9450118584756583e-17
RP1-32I10.10,-2.0719583291639108,0.040895628554405365
LRRC45,-3.892612042780015,0.0001810246792361203
IK,7.400177389469435,4.71809480574594e-11
SMNDC1,-6.35328011727397,6.647697893307609e-09
SPRYD7,9.555371717612823,1.1171945419385749e-15
BUB3,-8.733562449147463,6.741788679783126e-14
TRAIP,-12.553712668060149,4.050576952242571e-22
NHSL2,8.498411676192404,2.1670306418425608e-13
MRPS26,-6.682294309532636,1.4410252194165719e-09
RNF7,-6.276480583784789,9.460146103825616e-09
ZNF385D,3.8769916798367237,0.0001913866838420251
SLC25A22,-3.6953709507238415,0.0003617545759892193
SCARF1,17.184981885196287,2.473675451396093e-31
GOLGA8B,2.2949583887959215,0.02386815635394214
MTOR,-4.693707738384039,8.719746977529167e-06
ARHGEF4,-5.263864843111898,8.32971420766906e-07
USP35,-2.9919374270895123,0.0035070877367344255
PTPN3,-3.300738096360388,0.001345816241239817
C9orf84,-8.727490778436902,6.948439696987458e-14
FAM98A,-6.276657669644379,9.452470795989645e-09
GUCY1B3,4.277212046399882,4.4026110122569404e-05
ENDOV,2.1817574636117865,0.03151818148854796
NANOS1,-2.7774909397986556,0.006564885928418652
CDCA4,-13.776059564218224,1.1736286181194844e-24
MS4A6A,6.251690902867091,1.0597550751289627e-08
NCF1,8.191811476797737,9.86998712099084e-13
CNTNAP3,-4.015022126889983,0.00011646348161606784
TBP,-2.8742372984056277,0.004967163583139981
GDI2,-2.5466901846912173,0.01243156439570956
KANK2,17.130929467275017,3.1208169499948763e-31
ZNF628,-2.6107943316285462,0.010451331879523828
CHEK2,-10.077573029320725,8.213839984319688e-17
KIAA1244,12.177419863672776,2.522235918949945e-21
SGCE,10.930317849409455,1.1725264642930265e-18
RERGL,7.511164479499294,2.7577088265428674e-11
MDC1,-3.6599631391884997,0.0004086227208196944
SNRPD2,-8.337775064577343,4.800412457156049e-13
UAP1L1,-2.340538962267155,0.021282804106084057
HNF4G,-5.1484778045404225,1.3549956921238707e-06
GATA5,4.799533087770383,5.701177247436485e-06
MRGPRX3,-2.235526569951052,0.027652186576439246
CCRL2,17.502931018432356,6.352375312165662e-32
SPDL1,-9.565767258621023,1.0606226664919515e-15
AC018755.1,6.5196218074068115,3.079286326655207e-09
ST6GALNAC6,22.844666746536664,4.884512674524689e-41
TPST1,-4.745960540162128,7.074072830161785e-06
ZNF322,-3.3936827802657072,0.0009964339981561002
CDC34,-3.8959016777282858,0.00017891178607383257
PTPRN2,14.27556390968022,1.1293634723510372e-25
EEF1A1,4.293736701818422,4.135644396297674e-05
CNIH1,-2.4873084500022524,0.014560397599763866
PRDM15,-4.467105024293569,2.127151158875282e-05
U2SURP,-7.58440758759356,1.932814248497806e-11
MST4,-7.0789053715795385,2.2066780892946393e-10
STRN4,-3.408370949440067,0.0009497272932963708
TRIB1,6.363506748443956,6.341834420445088e-09
CT45A3,-2.3975397211719356,0.018400201566199755
NELFCD,-10.925930293809994,1.198351693991645e-18
UBE2Q1,-3.3813194987044084,0.001037412705733418
ZZZ3,-2.782790166694561,0.006466463876573011
PRKCZ,15.21470633018792,1.4998164013516102e-27
PPP2R5B,8.776469564671062,5.446139730551525e-14
DENND4A,3.1975289193978362,0.0018667152816474809
GLRX,12.132891682759531,3.134279908707891e-21
HIST1H3B,-5.837433345876269,6.877981523572711e-08
ZNF454,4.8484213864218315,4.676822637842416e-06
VPS28,2.6257726628151437,0.010031803410206317
CDCA3,-11.147707888072466,3.9893028834353047e-19
PIFO,6.580674986000594,2.317438717604968e-09
AASS,2.7613370312289054,0.006873410294950448
SRGN,8.618850551344298,1.1921766437487128e-13
FAM25B,-3.5382475487135574,0.0006175305188615573
ADH1A,9.844338288102755,2.634872349555112e-16
LDB2,16.45447800573303,5.901464640685513e-30
RRAD,6.262162243775471,1.0101519834068331e-08
RABAC1,4.749606494793547,6.971250920580336e-06
IL27RA,3.4354062961479195,0.0008690935450046469
S100A11,-7.174307881771552,1.398405351575715e-10
XPO4,6.45142210557057,4.2253099873115525e-09
PFKFB2,9.542848363855905,1.1893660312033278e-15
ARHGEF38,11.995064174674516,6.146807376183545e-21
PCED1A,-2.042481915976613,0.043789398858423534
MESP2,-5.569622083767693,2.2371692563218845e-07
CD97,17.81810153899831,1.6717965906662617e-32
GDA,-5.710113726289651,1.208725895319428e-07
RAD51AP1,-9.6026683024537,8.819603627565849e-16
PRPF4,-9.23050661611435,5.663240360791752e-15
DEC1,-4.367695552487208,3.120250853191586e-05
MGEA5,3.910943809748539,0.00016954675882390832
BCL2L13,-4.661206669642913,9.924734026900008e-06
CTNNAL1,8.14010023096051,1.2735321292987419e-12
NME1-NME2,-9.588814600574961,9.452044568497923e-16
RP11-242G20.1,-2.0013369412946944,0.048121094541561354
ERVFRD-1,8.827477223472624,4.225203217290386e-14
GFAP,-2.4372225225184168,0.016603696921905043
GAL3ST1,8.054070928806116,1.944932084070577e-12
ADAMTS20,-6.364597127346021,6.310054161429853e-09
FEZ2,7.055940725747509,2.4621396488989534e-10
METTL20,7.738654947688814,9.120502919875739e-12
FGF21,-3.424628851317081,0.0009004329824396789
ODF2L,2.9594862692941444,0.00386400387499532
FZD5,9.124256352373283,9.625071920278543e-15
CA1,7.640110248346777,1.4742414660863494e-11
PAH,-2.178056507569585,0.031800812519279166
ITIH4,6.135727544634728,1.7982511191116715e-08
ZNF534,3.984739412516129,0.0001299934661758055
CERS6,-9.194604125108025,6.775065066186245e-15
CACNA2D4,3.351341423418893,0.0011434453424592444
C10orf12,-6.3166163831794195,7.868802348010268e-09
SPRY1,6.689840584701469,1.3909337402606816e-09
TRAP1,-9.868676466761958,2.333048064755513e-16
SURF6,-3.2365444334218414,0.0016509008530138025
CHURC1-FNTB,-3.319072482997158,0.0012689010862105155
MTG2,-3.7911282022690065,0.0002592320150466634
KRTAP2-3,-2.3286134958574483,0.021934129919847212
PPP2R3B,-5.963151427150578,3.920960508666818e-08
PIK3R6,4.623830028379089,1.1510517479269384e-05
CCDC150,-7.959167530122303,3.1000465728522832e-12
SPAG7,9.458524897573128,1.8128192376857033e-15
PSMA4,-7.232898912435223,1.0558527382577654e-10
MAGEB17,-2.0332472863526605,0.044731373157328946
ZNF18,-3.5972094119179907,0.0005061489479261402
PPP2R5E,-5.735242690016158,1.0819021536107441e-07
NUPL1,4.614198818707268,1.1957372418716158e-05
TMEM129,5.911948909216279,4.932462654242468e-08
RAPGEFL1,-8.072237404253753,1.7786891132448645e-12
CSTA,-5.116858397731415,1.5467708809478872e-06
CIRBP,12.569474173877035,3.7529406053314074e-22
ANKRD13B,-7.766722970101089,7.95269408458175e-12
SHBG,4.366048726139731,3.1399837940823975e-05
EFCAB14,8.5133546841834,2.0122853762572681e-13
SOX2,-6.500090714760365,3.3717386137931314e-09
MAN2A2,4.976286665214436,2.7718516494890158e-06
SUV420H2,-4.630601522120447,1.12060773254633e-05
SYNE1,21.357850254225898,1.1983675012918065e-38
CCDC34,-9.56428500401606,1.0685104739935407e-15
RNF111,2.6316439276049155,0.009871552674354437
CTSK,-3.5078466799173427,0.0006836433179265903
RINT1,-6.563448456473453,2.511185522741371e-09
TNPO3,-5.888597068484818,5.4751960431236835e-08
PSMA3,-3.559700468924714,0.0005745631604905457
PDLIM2,17.850360645880208,1.4593220721231365e-32
ST6GAL1,5.161243877504722,1.2843289774941613e-06
PAK1,-8.767597564393846,5.69190158614604e-14
DDIT4,-4.158766049775947,6.864144505252911e-05
ACMSD,3.113185593752259,0.0024261932427097886
AREG,4.141320942375375,7.323448130516593e-05
KCTD6,8.142475570517446,1.2587160156393577e-12
MIER2,2.794703359189902,0.006250103450155826
DNA2,-8.581634106351098,1.434107276816731e-13
WDHD1,-12.580741558186581,3.5537228146393734e-22
LBX2,-3.404259375321087,0.0009625898177304521
FUT6,-2.6559515943493595,0.009232451872946726
STX1A,-6.8159901463599395,7.684404453627842e-10
KATNA1,-2.910575229053093,0.004465636087801384
SLC25A21-AS1,2.669232742666232,0.008899324380745359
LA16c-431H6.6,-2.4197382026878667,0.017375027947466606
FBXO31,3.220868709532707,0.0017346478164579839
